feature,importance
realised_volatility_30d,0.25039350
rv_lag_1,0.18610616
rolling_abs_return_30d,0.13782528
rv_lag_2,0.11478303
rv_lag_3,0.09820307
rv_lag_7,0.06335987
rolling_return_std_14d,0.04579323
rolling_abs_return_14d,0.04567329
rv_lag_14,0.01639782
rolling_abs_return_7d,0.01589999
rolling_return_std_7d,0.01016255
log_volume,0.00312822
log_trade_count,0.00206937
abs_return_lag_14,0.00151691
abs_return,0.00148775
abs_return_lag_1,0.00120424
abs_return_lag_7,0.00102960
abs_return_lag_2,0.00100834
log_return,0.00080986
return_lag_14,0.00078122
abs_return_lag_3,0.00060720
return_lag_2,0.00048972
return_lag_7,0.00048506
return_lag_3,0.00040652
return_lag_1,0.00037824
