feature,baseline_RMSE,mean_RMSE_increase,std_RMSE_increase,repeats,interpretation_note
realised_volatility_30d,0.00232370,0.00213603,0.00005896,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rv_lag_1,0.00232370,0.00132290,0.00007701,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rolling_abs_return_30d,0.00232370,0.00090120,0.00004520,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rv_lag_2,0.00232370,0.00068542,0.00005292,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rv_lag_3,0.00232370,0.00042855,0.00003179,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rv_lag_7,0.00232370,0.00026546,0.00003082,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rolling_return_std_14d,0.00232370,0.00016467,0.00002068,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rolling_abs_return_14d,0.00232370,0.00013492,0.00001891,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rolling_abs_return_7d,0.00232370,0.00008038,0.00001219,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rolling_return_std_7d,0.00232370,0.00004037,0.00000404,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
rv_lag_14,0.00232370,0.00003618,0.00000826,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
abs_return,0.00232370,0.00001207,0.00000397,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
abs_return_lag_7,0.00232370,0.00000401,0.00000150,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
abs_return_lag_1,0.00232370,0.00000244,0.00000112,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
return_lag_2,0.00232370,0.00000160,0.00000080,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
return_lag_7,0.00232370,0.00000158,0.00000101,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
abs_return_lag_14,0.00232370,0.00000147,0.00000125,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
return_lag_3,0.00232370,0.00000020,0.00000044,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
log_volume,0.00232370,0.00000000,0.00000063,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
abs_return_lag_3,0.00232370,-0.00000027,0.00000138,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
abs_return_lag_2,0.00232370,-0.00000065,0.00000115,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
return_lag_1,0.00232370,-0.00000117,0.00000043,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
log_trade_count,0.00232370,-0.00000150,0.00000111,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
log_return,0.00232370,-0.00000206,0.00000085,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
return_lag_14,0.00232370,-0.00000233,0.00000197,10,"Positive values mean shuffling the feature worsened test RMSE; this is predictive association, not causality."
